img_id,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness
img.00001779,0.42469385266304016,0.07082697749137878,0.05711263790726662,0.08660637587308884,0.11558109521865845,0.059682831168174744,0.16850633919239044,0.016989899799227715
img.00001785,0.29425716400146484,0.40317338705062866,0.04221120849251747,0.06488709896802902,0.023372843861579895,0.02039167284965515,0.14508327841758728,0.00662329513579607
img.00001792,0.24683453142642975,0.045628976076841354,0.03524942323565483,0.03689141944050789,0.01960877887904644,0.03766500577330589,0.5314268469810486,0.046695005148649216
img.00001795,0.03300370275974274,0.0056445300579071045,0.0016898043686524034,0.026171023026108742,0.025616999715566635,0.0038259532302618027,0.9000930786132812,0.003955049440264702
img.00001797,0.13793694972991943,0.06979615986347198,0.021722350269556046,0.10982917249202728,0.057584840804338455,0.01969406008720398,0.5055471062660217,0.07788940519094467
img.00001807,0.2590661644935608,0.028747424483299255,0.0032908013090491295,0.08089498430490494,0.03314332291483879,0.006567592266947031,0.5801133513450623,0.00817635003477335
img.00001809,0.3371475040912628,0.08548629283905029,0.014487294480204582,0.08357103914022446,0.03387417644262314,0.027682948857545853,0.4063604772090912,0.011390363797545433
img.00001813,0.5468058586120605,0.07365390658378601,0.012853437103331089,0.09886614233255386,0.0788198933005333,0.01641218736767769,0.1478290557861328,0.02475951798260212
img.00001817,0.3987417221069336,0.15423040091991425,0.008194111287593842,0.03326702490448952,0.004190564155578613,0.013116060756146908,0.37205931544303894,0.01620081625878811
img.00001823,0.015385211445391178,0.0020564296282827854,0.0021104852203279734,0.00065445969812572,0.004025558475404978,0.00542595935985446,0.9496482610702515,0.020693589001893997
img.00001847,0.015264238230884075,0.6590768694877625,0.2084580957889557,0.009240053594112396,0.0070073106326162815,0.0024915118701756,0.06014508754014969,0.03831671178340912
img.00001851,0.023277614265680313,0.07636475563049316,0.004478128626942635,0.007510186638683081,0.052731335163116455,0.017977070063352585,0.5068926811218262,0.31076815724372864
img.00001863,0.1265370398759842,0.09041844308376312,0.12571656703948975,0.0341644212603569,0.008361869491636753,0.04170513525605202,0.4958091676235199,0.07728739827871323
img.00001865,0.046132683753967285,0.048596665263175964,0.01654861308634281,0.012476470321416855,0.06568098068237305,0.016860000789165497,0.675240695476532,0.11846385151147842
img.00001870,0.10539588332176208,0.5581613183021545,0.017891164869070053,0.12143705040216446,0.11686725914478302,0.008125517517328262,0.04324013367295265,0.028881719335913658
img.00001871,0.0042644464410841465,0.011439585126936436,0.000602712738327682,0.0032125513534992933,0.00850541889667511,0.0014533421490341425,0.9579891562461853,0.012532811611890793
img.00001874,0.06803082674741745,0.06763116270303726,0.07767612487077713,0.0524275116622448,0.07242624461650848,0.008019572123885155,0.5808143615722656,0.07297414541244507
img.00001877,0.01776910200715065,0.029996544122695923,0.002108134562149644,0.009303007274866104,0.9300000667572021,0.0021920742001384497,0.005734934471547604,0.0028961515054106712
img.00001878,0.026299649849534035,0.06350618600845337,0.005674619227647781,0.02079225331544876,0.04469253122806549,0.005594215821474791,0.8222647309303284,0.011175799183547497
img.00001881,0.06693638861179352,0.0029210958164185286,0.003810544963926077,0.0791826993227005,0.10976329445838928,0.022930756211280823,0.6648900508880615,0.049565136432647705
img.00001882,0.10538314282894135,0.5861756801605225,0.06948855519294739,0.08291154354810715,0.07581066340208054,0.02056085132062435,0.016951240599155426,0.04271834343671799
img.00001886,0.0018036552937701344,0.008766254410147667,0.0011483968701213598,0.012961726635694504,0.049118537455797195,0.0011299598263576627,0.8802004456520081,0.04487093538045883
img.00001891,0.23204869031906128,0.13285282254219055,0.014452551491558552,0.1806337535381317,0.09116118401288986,0.037003044039011,0.2630125880241394,0.04883532226085663
img.00001896,0.21137750148773193,0.2776709496974945,0.006412746384739876,0.04509672150015831,0.2683059871196747,0.008270981721580029,0.12610195577144623,0.05676320567727089
img.00001902,0.10213004797697067,0.046096835285425186,0.043724481016397476,0.04997952654957771,0.15540650486946106,0.025402970612049103,0.46648773550987244,0.11077196896076202
img.00001903,0.1757289618253708,0.42705366015434265,0.3373625874519348,0.046784352511167526,0.0003204151871614158,0.0006891106604598463,0.000733110005967319,0.011327737011015415
img.00001908,0.053444065153598785,0.08871365338563919,0.16719092428684235,0.5824030637741089,0.03191239386796951,0.009015114977955818,0.012368099763989449,0.05495261028409004
img.00001910,0.05022662505507469,0.02684612199664116,0.00385745195671916,0.11225638538599014,0.21829308569431305,0.0009985689539462328,0.5687019228935242,0.018819784745573997
img.00001915,0.013867778703570366,0.018708130344748497,0.017202341929078102,0.006255799438804388,0.17690500617027283,0.0015441844007000327,0.7416986227035522,0.023818112909793854
img.00001918,0.009168245829641819,0.010969866998493671,0.019374584779143333,0.021977463737130165,0.028776809573173523,0.003596532391384244,0.8679799437522888,0.03815651312470436
img.00001920,0.011795150116086006,0.8099521398544312,0.006702908780425787,0.024686478078365326,0.014639681205153465,0.010288192890584469,0.030566703528165817,0.09136874973773956
img.00001921,0.009419606998562813,0.011056974530220032,0.006748244632035494,0.01126492116600275,0.36225366592407227,0.0034024089109152555,0.5545222163200378,0.04133189842104912
img.00001931,0.1505943387746811,0.03465491905808449,0.1525534987449646,0.11309732496738434,0.16262085735797882,0.009158001281321049,0.05813387781381607,0.31918713450431824
img.00001936,0.10534263402223587,0.09190043061971664,0.23924750089645386,0.28389525413513184,0.0570281483232975,0.0023777023889124393,0.08600300550460815,0.13420529663562775
img.00001941,0.5332436561584473,0.11803228408098221,0.07228080928325653,0.10656216740608215,0.03782207518815994,0.012903361581265926,0.07179136574268341,0.04736434295773506
img.00001942,0.08608219772577286,0.5394985675811768,0.018470408394932747,0.020680807530879974,0.057176873087882996,0.03061060979962349,0.20862574875354767,0.038854844868183136
img.00001950,0.14258474111557007,0.052071716636419296,0.1833779364824295,0.23738472163677216,0.13519254326820374,0.005260923877358437,0.08105316013097763,0.16307435929775238
img.00001951,0.013102754950523376,0.008679731748998165,0.012570210732519627,0.027398640289902687,0.5966949462890625,0.015516267158091068,0.1679566651582718,0.15808075666427612
img.00001954,0.006634645629674196,0.009232176467776299,0.011411365121603012,0.009702389128506184,0.8352281451225281,0.0017497750231996179,0.09567831456661224,0.03036315366625786
img.00001956,0.023524286225438118,0.22575904428958893,0.05645044147968292,0.13631217181682587,0.0859106108546257,0.013158567249774933,0.14291910827159882,0.3159657418727875
img.00001966,0.06472443789243698,0.3359237015247345,0.056946929544210434,0.3170510530471802,0.04156200587749481,0.008485344238579273,0.09471097588539124,0.08059561997652054
img.00001978,0.0050806328654289246,0.0014863602118566632,0.0013869366375729442,0.014286858960986137,0.18743391335010529,0.0034452027175575495,0.6553321480751038,0.13154786825180054
img.00001988,0.021992472931742668,0.011994738131761551,0.0008708868990652263,0.007772441487759352,0.0344398096203804,0.00397120974957943,0.9170515537261963,0.0019068715628236532
img.00001989,0.7825648188591003,0.014623294584453106,0.005853542126715183,0.04802048206329346,0.01386722456663847,0.07884833216667175,0.039502352476119995,0.016719941049814224
img.00001990,0.027094338089227676,0.029361464083194733,0.02557051181793213,0.017132915556430817,0.027696868404746056,0.1932307779788971,0.6715272665023804,0.008385777473449707
img.00001992,0.3164132237434387,0.11730267852544785,0.01982681266963482,0.0798746794462204,0.0776522234082222,0.008493679575622082,0.37681975960731506,0.003616982838138938
img.00001995,0.012861009687185287,0.004331486765295267,0.02116771973669529,0.014132499694824219,0.1066618338227272,0.013448075391352177,0.7975578308105469,0.0298396497964859
img.00002011,0.19602325558662415,0.052714623510837555,0.31237244606018066,0.020651303231716156,0.18843486905097961,0.06448081880807877,0.05535578355193138,0.10996689647436142
img.00002013,0.0008010718156583607,0.9940444827079773,0.0014026095159351826,0.0016931249992921948,0.0010057450272142887,0.00013302201114129275,0.0003529975365381688,0.000566914735827595
img.00002018,0.5511206388473511,0.25618869066238403,0.021219000220298767,0.05566620081663132,0.00910026952624321,0.025101719424128532,0.05122849717736244,0.030375059694051743
img.00002024,0.019562266767024994,0.9160417318344116,0.046701908111572266,0.003765478963032365,0.0060928575694561005,0.0005031957989558578,0.0038252966478466988,0.0035072925966233015
img.00002030,0.07787397503852844,0.06630142033100128,0.15559221804141998,0.10074873268604279,0.022142216563224792,0.004178451374173164,0.1677584946155548,0.4054044485092163
img.00002038,0.36371898651123047,0.18223167955875397,0.07937920093536377,0.06446971744298935,0.02216804027557373,0.08073530346155167,0.11533138155937195,0.09196572750806808
img.00002048,0.06042610853910446,0.0006895808619447052,0.000870675896294415,0.0014619940193369985,0.0016119229840114713,0.04315387085080147,0.8911861777305603,0.0005996659165248275
img.00002050,0.020673563703894615,0.009967228397727013,0.026863304898142815,0.029708094894886017,0.1029529944062233,0.013209312222898006,0.07609421759843826,0.7205313444137573
img.00002058,0.01989811658859253,0.014437450096011162,0.012060120701789856,0.0969611257314682,0.1370321661233902,0.006746291648596525,0.36967477202415466,0.34318992495536804
img.00002059,0.0386224091053009,0.04480550065636635,0.02844395861029625,0.09212668985128403,0.2585810124874115,0.010683221742510796,0.39855921268463135,0.12817806005477905
img.00002060,0.0239774938672781,0.05283283442258835,0.16749586164951324,0.03739539161324501,0.07751286774873734,0.01804768666625023,0.05467420816421509,0.5680636167526245
img.00002062,0.27828478813171387,0.011045857332646847,0.01209474541246891,0.049178555607795715,0.2567140758037567,0.014280496165156364,0.35660070180892944,0.021800745278596878
img.00002066,0.043895941227674484,0.11064893752336502,0.06941103935241699,0.008322876878082752,0.6999974846839905,0.011139028705656528,0.03091348521411419,0.02567121759057045
img.00002068,0.14864499866962433,0.012369605712592602,0.01856868527829647,0.15670430660247803,0.07490555197000504,0.0035302022006362677,0.5679823756217957,0.017294298857450485
img.00002071,0.16473931074142456,0.027086343616247177,0.055415939539670944,0.017689883708953857,0.23267506062984467,0.10066128522157669,0.3064082860946655,0.09532397240400314
img.00002075,0.04855029284954071,0.11052800714969635,0.20119455456733704,0.2608041763305664,0.06368248909711838,0.0027241662610322237,0.10202202200889587,0.2104942351579666
img.00002076,0.18486376106739044,0.028456443920731544,0.02709113620221615,0.5106304287910461,0.14052143692970276,0.011232894845306873,0.03797522187232971,0.05922868475317955
img.00002078,0.06409472972154617,0.01292240060865879,0.008028850890696049,0.0037104065995663404,0.011770249344408512,0.17993582785129547,0.3393354117870331,0.380202054977417
img.00002079,0.05277836695313454,0.0995379313826561,0.18518473207950592,0.13054032623767853,0.1666310876607895,0.018639210611581802,0.2287144660949707,0.11797389388084412
img.00002082,0.15572987496852875,0.02031255140900612,0.3127296566963196,0.20053228735923767,0.021844584494829178,0.0013898411998525262,0.020161643624305725,0.26729947328567505
img.00002084,0.43788018822669983,0.07034756243228912,0.13991157710552216,0.0312875434756279,0.003315733512863517,0.2554089426994324,0.038998644798994064,0.02284986712038517
img.00002088,0.2593322694301605,0.13886097073554993,0.2348567694425583,0.07012341171503067,0.05438665300607681,0.023755230009555817,0.1287296563386917,0.08995512127876282
img.00002096,0.17987899482250214,0.37084144353866577,0.060999758541584015,0.01678505167365074,0.053213946521282196,0.21069979667663574,0.06177539378404617,0.04580558091402054
img.00002097,0.04166816174983978,0.03461345285177231,0.0061504896730184555,0.02107318490743637,0.054921649396419525,0.01125357486307621,0.8044531345367432,0.025866353884339333
img.00002099,0.6957412362098694,0.004673935007303953,0.002137591829523444,0.02416086569428444,0.01782437227666378,0.006521525792777538,0.2423003911972046,0.006640046834945679
img.00002103,0.010320796631276608,0.005563653539866209,0.001229868154041469,0.01673276536166668,0.029283946380019188,0.0046659368090331554,0.9158831834793091,0.01631994917988777
img.00002106,0.0012091243406757712,0.0003092279366683215,0.00017491934704594314,0.0019951609428972006,0.08046319335699081,0.00040147759136743844,0.9090964794158936,0.006350457668304443
img.00002107,0.03918442130088806,0.5424078702926636,0.12996889650821686,0.06329626590013504,0.04572827368974686,0.0357201062142849,0.030786653980612755,0.11290746927261353
img.00002117,0.10538811981678009,0.013292829506099224,0.0023674112744629383,0.45298880338668823,0.04781658574938774,0.0016888497630134225,0.3676358163356781,0.008821525610983372
img.00002125,0.056450750678777695,0.057984743267297745,0.22312435507774353,0.05081877112388611,0.1801566481590271,0.019322659820318222,0.021055325865745544,0.39108672738075256
img.00002127,0.018094023689627647,0.05068860203027725,0.0318983718752861,0.03170008212327957,0.0865144431591034,0.018983742222189903,0.3532942235469818,0.4088265001773834
img.00002131,0.02849688194692135,0.15929627418518066,0.1365049034357071,0.037579748779535294,0.03130648657679558,0.03094092756509781,0.1144309863448143,0.46144384145736694
img.00002139,0.04966507479548454,0.04351721704006195,0.19458608329296112,0.0056177773512899876,0.10717057436704636,0.010090949945151806,0.26781705021858215,0.32153525948524475
img.00002144,0.06912524998188019,0.01166384108364582,0.01600584387779236,0.08488614112138748,0.16606929898262024,0.04123876988887787,0.5764081478118896,0.03460279107093811
img.00002145,0.011608658358454704,0.5791137218475342,0.013133243657648563,0.03325364738702774,0.051982294768095016,0.015148850157856941,0.23961463570594788,0.05614493414759636
img.00002157,0.11102166771888733,0.0629282295703888,0.05394831672310829,0.055781327188014984,0.019065631553530693,0.008437355048954487,0.4773716330528259,0.21144583821296692
img.00002159,0.10185866802930832,0.11224305629730225,0.17673368752002716,0.06892205029726028,0.12542247772216797,0.041794303804636,0.27792051434516907,0.09510519355535507
img.00002174,0.05599304661154747,0.03534245491027832,0.09766051918268204,0.06251375377178192,0.0927729532122612,0.004541439935564995,0.4227893352508545,0.2283865064382553
img.00002177,0.002604712964966893,0.0031543399672955275,0.0007168595329858363,0.006723690312355757,0.06601095199584961,0.0015743388794362545,0.9111405611038208,0.00807445589452982
img.00002178,0.13667096197605133,0.04983459785580635,0.3904483914375305,0.0685463398694992,0.09526745229959488,0.0903460681438446,0.019269553944468498,0.14961667358875275
img.00002181,0.04897674545645714,0.8681254982948303,0.03314753249287605,0.0019870803225785494,0.010793285444378853,0.00792665220797062,0.025648532435297966,0.0033947653137147427
img.00002182,0.13646341860294342,0.030248181894421577,0.0036976232659071684,0.4305582642555237,0.2849568724632263,0.004730904474854469,0.09294236451387405,0.0164023470133543
img.00002190,0.027763260528445244,0.39764928817749023,0.1421595960855484,0.24776878952980042,0.036981113255023956,0.0033654174767434597,0.10895459353923798,0.03535793721675873
img.00002194,0.030751854181289673,0.0019317867700010538,0.004770187195390463,0.006462359335273504,0.013128133490681648,0.010397091507911682,0.8821557760238647,0.05040283873677254
img.00002198,0.008512193337082863,0.005211066920310259,0.005179355386644602,0.004043175373226404,0.007831617258489132,0.0824618712067604,0.884426474571228,0.00233428250066936
img.00002201,0.654549777507782,0.27691173553466797,0.012342266738414764,0.013762829825282097,0.0045793792232871056,0.004390765447169542,0.027048997581005096,0.006414184346795082
img.00002205,0.0018005764577537775,0.008271967060863972,0.00047359851305373013,0.00684712128713727,0.09290443360805511,0.0016712876968085766,0.8696953058242798,0.01833569072186947
img.00002206,0.06166616082191467,0.0028878755401819944,0.0071328384801745415,0.012069742195308208,0.029456889256834984,0.0008290757541544735,0.8691926002502441,0.016764864325523376
img.00002207,0.10867293924093246,0.6563282012939453,0.013625097461044788,0.003933329600840807,0.1801915019750595,0.012337434105575085,0.019646652042865753,0.00526487547904253
img.00002211,0.6779922246932983,0.027370553463697433,0.03171774744987488,0.04554615542292595,0.008345556445419788,0.1130504161119461,0.08738917112350464,0.008588157594203949
img.00002212,0.6458538174629211,0.0013475384330376983,0.001770345726981759,0.009337491355836391,0.004387895110994577,0.004717757925391197,0.3273200988769531,0.0052651227451860905
img.00002213,0.08290126174688339,0.08290798217058182,0.3220262825489044,0.32961562275886536,0.01839093491435051,0.0074475728906691074,0.019044822081923485,0.1376654952764511
img.00002221,0.034008145332336426,0.016882847994565964,0.03827756270766258,0.04898194968700409,0.5340041518211365,0.07254823297262192,0.060947567224502563,0.19434957206249237
img.00002236,0.2332381308078766,0.01054613757878542,0.010547801852226257,0.006289100274443626,0.0166355911642313,0.003562899073585868,0.7156997919082642,0.0034804758615791798
img.00002239,0.27041569352149963,0.04390570521354675,0.01141081377863884,0.03324256092309952,0.07486468553543091,0.013594265095889568,0.5314511060714722,0.02111511304974556
img.00002240,0.05786069482564926,0.07646165788173676,0.015598949044942856,0.06032881885766983,0.12144970893859863,0.00563074741512537,0.6232084035873413,0.03946112468838692
img.00002243,0.32959452271461487,0.24922706186771393,0.07117045670747757,0.006728560663759708,0.013904775492846966,0.026945434510707855,0.20203538239002228,0.10039375722408295
img.00002248,0.7286822199821472,0.05381351336836815,0.061698321253061295,0.016475757583975792,0.0028580704238265753,0.07244088500738144,0.03482647240161896,0.029204757884144783
img.00002249,0.49765098094940186,0.07592083513736725,0.09859723597764969,0.07270736992359161,0.033040404319763184,0.18296071887016296,0.0254976786673069,0.013624717481434345
img.00002256,0.019841376692056656,0.950415849685669,0.01605253666639328,0.002649216679856181,0.0030843052081763744,0.0017032023752108216,0.002379019744694233,0.003874480025842786
img.00002260,0.12147428095340729,0.016817698255181313,0.023510688915848732,0.013229114934802055,0.04212360084056854,0.027372140437364578,0.7118867039680481,0.04358575865626335
img.00002265,0.0103203309699893,0.21763983368873596,0.42056235671043396,0.01659245789051056,0.007128181867301464,0.000644899089820683,0.02076435089111328,0.3063476085662842
img.00002271,0.0375862680375576,0.0053474558517336845,0.0016689228359609842,0.01552062202244997,0.10404877364635468,0.006716301664710045,0.7531810998916626,0.07593057304620743
img.00002275,0.012188570573925972,0.9345974922180176,0.01420624554157257,0.0035706646740436554,0.002430333523079753,0.003424585098400712,0.018891023471951485,0.010691061615943909
img.00002278,0.022327283397316933,0.8794071674346924,0.00627986341714859,0.005160760600119829,0.007725435774773359,0.004147058818489313,0.06711263209581375,0.00783971045166254
img.00002296,0.0028770219068974257,0.0004984534461982548,0.00018203811487182975,0.0007052166620269418,0.009223456494510174,0.0002946283493656665,0.984560489654541,0.0016587155405431986
img.00002302,0.027664491906762123,0.005662644747644663,0.00485960440710187,0.027251895517110825,0.06031963974237442,0.0025099057238548994,0.8628431558609009,0.00888862181454897
img.00002306,0.07130586355924606,0.012095153331756592,0.026842013001441956,0.050058335065841675,0.050786446779966354,0.0824880450963974,0.29329538345336914,0.41312870383262634
img.00002307,0.014704199507832527,0.02900318242609501,0.07003465294837952,0.013443328440189362,0.2553088366985321,0.06898175925016403,0.31520381569862366,0.23332028090953827
img.00002316,0.7466076612472534,0.04560178145766258,0.042544782161712646,0.03891453891992569,0.008088589645922184,0.03275865688920021,0.06082061678171158,0.024663344025611877
img.00002323,0.0030995861161500216,0.0003148840041831136,4.143406840739772e-05,0.00034205117844976485,0.006493539083749056,0.0013517186744138598,0.9882503747940063,0.00010632723569869995
img.00002324,0.10504549741744995,0.12236566841602325,0.020794546231627464,0.01486498024314642,0.01533658429980278,0.008459116332232952,0.5703699588775635,0.14276358485221863
img.00002325,0.6959133148193359,0.029119892045855522,0.014867426827549934,0.02395174279808998,0.0033302924130111933,0.1325773000717163,0.0926320031285286,0.007607987150549889
img.00002328,0.06819546967744827,0.09077619016170502,0.04400322958827019,0.5050269961357117,0.2234528660774231,0.0032404949888587,0.04355226457118988,0.021752458065748215
img.00002333,0.015064326114952564,0.0031902301125228405,0.0020631656516343355,0.009749986231327057,0.01779419742524624,0.02544141747057438,0.7739573121070862,0.15273937582969666
img.00002338,0.0007197553059086204,0.00415191100910306,0.0015803455607965589,0.000572693592403084,0.0016638985835015774,0.0019559303764253855,0.7003601789474487,0.28899532556533813
img.00002341,0.026254212483763695,0.005718492902815342,0.006937698926776648,0.028292188420891762,0.058898232877254486,0.04887622222304344,0.5316275954246521,0.29339540004730225
img.00002347,0.005465035326778889,0.0006411421345546842,9.431214130017906e-05,0.0028417303692549467,0.0020645952317863703,0.025332283228635788,0.9631308913230896,0.00043006701162084937
img.00002349,0.30716636776924133,0.014625347219407558,0.05057043954730034,0.252308189868927,0.04974854737520218,0.056288186460733414,0.19425541162490845,0.07503743469715118
img.00002352,0.20237039029598236,0.19427114725112915,0.14977113902568817,0.09937285631895065,0.034346796572208405,0.017797894775867462,0.27065056562423706,0.03141918405890465
img.00002354,0.13356834650039673,0.00973434466868639,0.001332914805971086,0.032739799469709396,0.021499069407582283,0.012431948445737362,0.7850559949874878,0.0036375403869897127
img.00002362,0.022485673427581787,0.0015052867820486426,0.0017362581565976143,0.008726634085178375,0.02399520017206669,0.0048042419366538525,0.9266011118888855,0.01014547049999237
img.00002363,0.2669795751571655,0.09247197955846786,0.30203676223754883,0.031087417155504227,0.01914294995367527,0.16896861791610718,0.05522230640053749,0.06409041583538055
img.00002365,0.0032493232283741236,0.0016591796884313226,0.0012272995663806796,0.00620725192129612,0.016595816239714622,0.018075160682201385,0.9490595459938049,0.003926543984562159
img.00002368,0.019952546805143356,0.007770163472741842,0.005525949876755476,0.02309531345963478,0.020965056493878365,0.30436721444129944,0.6163346767425537,0.001989097101613879
img.00002372,0.07275666296482086,0.03819023817777634,0.13522523641586304,0.16770623624324799,0.12373463809490204,0.0073006656020879745,0.03136998042464256,0.423716276884079
img.00002375,0.007135817315429449,0.001336483284831047,0.0006357809761539102,0.002726157894358039,0.09452811628580093,0.0008204553741961718,0.8873870372772217,0.005430220160633326
img.00002376,0.2904101312160492,0.17697814106941223,0.014364269562065601,0.022833148017525673,0.047263745218515396,0.14609426259994507,0.2854781448841095,0.016578175127506256
img.00002379,0.08464574813842773,0.04613393172621727,0.1355706751346588,0.035786550492048264,0.02219257317483425,0.024057772010564804,0.07656270265579224,0.5750501155853271
img.00002392,0.0013382076285779476,0.000623945496045053,0.00021279146312735975,0.0009241023217327893,0.03575857728719711,0.0012922941241413355,0.9578247666358948,0.002025285502895713
img.00002393,0.7335013747215271,0.014913094229996204,0.012227091938257217,0.2045339047908783,0.0031374902464449406,0.00850685779005289,0.017334457486867905,0.005845724139362574
img.00002400,0.6140980124473572,0.021824540570378304,0.04293598607182503,0.007937800139188766,0.011209207586944103,0.027766726911067963,0.26897522807121277,0.005252588074654341
img.00002402,0.961888313293457,0.006039949133992195,0.0026347755920141935,0.022228337824344635,0.000860410335008055,0.0011739449109882116,0.0042714523151516914,0.0009027021005749702
img.00002405,0.27548593282699585,0.07021676748991013,0.013692663982510567,0.06886803358793259,0.34131911396980286,0.01200032141059637,0.2123744934797287,0.006042653229087591
img.00002411,0.0019019421888515353,0.00022359663853421807,0.00011377769260434434,0.00020903303811792284,0.002088750246912241,0.0027105219196528196,0.9917387366294861,0.0010137163335457444
img.00002419,0.2741314172744751,0.1026679277420044,0.0700131431221962,0.05119946971535683,0.13794434070587158,0.001534300041384995,0.3098679780960083,0.05264145880937576
img.00002420,0.2102433741092682,0.02659624069929123,0.010456308722496033,0.011114474385976791,0.029346851631999016,0.003944521304219961,0.7040301561355591,0.0042681084014475346
img.00002421,0.07481786608695984,0.0018777530640363693,0.0005430104210972786,0.08731511980295181,0.009027025662362576,0.001850476604886353,0.8221752643585205,0.002393490169197321
img.00002424,0.013492058962583542,0.006314151454716921,0.0037168434355407953,0.004587115719914436,0.031071772798895836,0.009247231297194958,0.9172216057777405,0.0143492566421628
img.00002429,0.022337062284350395,0.09032588452100754,0.017595374956727028,0.036594562232494354,0.12456832081079483,0.009549593552947044,0.6723084449768066,0.026720823720097542
img.00002443,0.05852093547582626,0.36221858859062195,0.01670272834599018,0.01087797898799181,0.015239011496305466,0.031114822253584862,0.3896808326244354,0.11564509570598602
img.00002444,0.01090459804981947,0.04634741321206093,0.0027267110999673605,0.005370848812162876,0.8601726293563843,0.011564885266125202,0.033913370221853256,0.028999565169215202
img.00002452,0.2050451785326004,0.05873442441225052,0.034941416233778,0.04302602261304855,0.06289391964673996,0.011176719330251217,0.5523066520690918,0.03187563270330429
img.00002455,0.03608155995607376,0.023372367024421692,0.012088583782315254,0.11355336755514145,0.43148332834243774,0.004156426060944796,0.2344120740890503,0.14485237002372742
img.00002460,0.1639118790626526,0.041179317981004715,0.008213013410568237,0.0287324208766222,0.013773133046925068,0.004301448818296194,0.7261173725128174,0.013771423138678074
img.00002461,0.21352644264698029,0.4936530590057373,0.0219153743237257,0.016431814059615135,0.004677993711084127,0.016909027472138405,0.18104535341262817,0.051840890198946
img.00002473,0.08589881658554077,0.007538783363997936,0.013178256340324879,0.13455957174301147,0.018073979765176773,0.019145995378494263,0.7119513750076294,0.009653080254793167
img.00002475,0.32011327147483826,0.013191607780754566,0.13813412189483643,0.041240498423576355,0.34639814496040344,0.07509882748126984,0.0631161704659462,0.002707367530092597
img.00002478,0.037567030638456345,0.10987392067909241,0.006207568570971489,0.6161237955093384,0.1813727617263794,0.000814188621006906,0.009731699712574482,0.03830907866358757
img.00002486,0.2761401832103729,0.3439773917198181,0.06254943460226059,0.0726875439286232,0.05041490122675896,0.049699652940034866,0.02501036785542965,0.11952053010463715
img.00002501,0.1388840675354004,0.09890180826187134,0.03575905039906502,0.09094377607107162,0.08657172322273254,0.02156258188188076,0.3927302658557892,0.13464674353599548
img.00002506,0.019757699221372604,0.0829060897231102,0.01826612465083599,0.00988014042377472,0.004777756053954363,0.007930289953947067,0.11527127027511597,0.7412106394767761
img.00002507,0.07709872722625732,0.03016754984855652,0.013587091118097305,0.8336431980133057,0.006720253266394138,0.0004669012560043484,0.024164533242583275,0.014151749201118946
img.00002508,0.35862839221954346,0.0409061536192894,0.09853924810886383,0.22996588051319122,0.04202056676149368,0.008220373652875423,0.17179171741008759,0.04992758855223656
img.00002516,0.053232982754707336,0.04791594669222832,0.007321350276470184,0.004876670893281698,0.014602364972233772,0.01680685766041279,0.7544007897377014,0.10084300488233566
img.00002525,0.04526260122656822,0.3400724530220032,0.21032041311264038,0.21546761691570282,0.035335879772901535,0.014142408035695553,0.060354456305503845,0.07904417812824249
img.00002534,0.044937048107385635,0.026578878983855247,0.003368501551449299,0.0031854533590376377,0.018759096041321754,0.017225563526153564,0.849031925201416,0.03691357001662254
img.00002540,0.29734036326408386,0.10700850933790207,0.3599199652671814,0.041650112718343735,0.004999090917408466,0.045073989778757095,0.0923115685582161,0.05169638618826866
img.00002541,0.01996012032032013,0.008775384165346622,0.008034966886043549,0.007280546240508556,0.021743936464190483,0.017566651105880737,0.8911490440368652,0.025489289313554764
img.00002542,0.08311355859041214,0.014236672781407833,0.20847710967063904,0.20534799993038177,0.07293502986431122,0.055397313088178635,0.139174222946167,0.2213181108236313
img.00002543,0.07363394647836685,0.06694252043962479,0.11882325261831284,0.07190662622451782,0.03996754437685013,0.024387115612626076,0.3510865569114685,0.25325241684913635
img.00002547,0.3070361018180847,0.02213583141565323,0.003053578780964017,0.2557424306869507,0.13053621351718903,0.0018845630111172795,0.27134227752685547,0.008269032463431358
img.00002548,0.05353153124451637,0.1540769636631012,0.26177340745925903,0.008338481187820435,0.009696783497929573,0.010398208163678646,0.07732444256544113,0.42486029863357544
img.00002551,0.0015984057681635022,0.008598831482231617,0.0010110412258654833,0.0038814451545476913,0.9438796639442444,0.005165920592844486,0.03410130739212036,0.0017634100513532758
img.00002556,0.05726538598537445,0.05139273405075073,0.00553003279492259,0.002108146669343114,0.005067703314125538,0.0071429479867219925,0.6860252022743225,0.18546783924102783
img.00002561,0.5624212026596069,0.007212772499769926,0.06720995157957077,0.3026776611804962,0.015411075204610825,0.008156517520546913,0.015436798334121704,0.021474001929163933
img.00002573,0.005406414624303579,0.0032955037895590067,0.00030179141322150826,0.0062339589931070805,0.0029631955549120903,0.004834738094359636,0.9753143787384033,0.0016499659977853298
img.00002574,0.12192191183567047,0.031105460599064827,0.016687171533703804,0.7573917508125305,0.011702710762619972,0.02560395933687687,0.025968141853809357,0.009618962183594704
img.00002584,0.37995871901512146,0.00934124831110239,0.01815636083483696,0.20737139880657196,0.12603680789470673,0.003354462096467614,0.2268407642841339,0.028940239921212196
img.00002587,0.2364572137594223,0.0891113132238388,0.013353222981095314,0.008703721687197685,0.06719986349344254,0.006220316514372826,0.5734748840332031,0.005479386541992426
