img_id,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness
disgust.239,0.20829638838768005,0.012522087432444096,0.03444531559944153,0.062207240611314774,0.002298050094395876,0.626283586025238,0.05126604437828064,0.0026812893338501453
disgust.24,0.015008924528956413,0.0036939524579793215,0.011317058466374874,0.0029981371480971575,0.004377149511128664,0.7876322269439697,0.11389674991369247,0.061075687408447266
disgust.240,0.02388186566531658,0.0133902532979846,0.011354056186974049,0.011720014736056328,0.029908526688814163,0.717982828617096,0.09191685169935226,0.0998455211520195
disgust.241,0.04072221368551254,0.0011631542583927512,0.011848150752484798,0.0016351897502318025,0.002264329930767417,0.9187905192375183,0.0195394866168499,0.004036951344460249
disgust.242,0.06655102223157883,0.026924069970846176,0.021296678110957146,0.02787911146879196,0.037413280457258224,0.14637501537799835,0.6607666611671448,0.01279419008642435
disgust.243,0.07774198800325394,0.034395329654216766,0.006312815938144922,0.6021072268486023,0.22792035341262817,0.0026599348057061434,0.009315778501331806,0.03954656794667244
disgust.244,0.014529344625771046,0.08663398027420044,0.02066422626376152,0.004666347987949848,0.0038054650649428368,0.8321759104728699,0.006521226372569799,0.031003538519144058
disgust.245,0.05779553949832916,0.02536053955554962,0.057177599519491196,0.04390143230557442,0.04846692830324173,0.7158580422401428,0.027950072661042213,0.02348986640572548
disgust.246,0.09599611908197403,0.1949840784072876,0.19542402029037476,0.025501204654574394,0.022287406027317047,0.16123150289058685,0.20992223918437958,0.0946534052491188
disgust.247,0.5577430129051208,0.018206890672445297,0.17750400304794312,0.006575306877493858,0.005016100127249956,0.17083770036697388,0.03655708581209183,0.02755984291434288
disgust.248,0.7766581773757935,0.002018161118030548,0.04159816354513168,0.01871909573674202,0.005044681020081043,0.015402158722281456,0.1375708281993866,0.002988734981045127
disgust.249,0.03548701852560043,0.0017775434534996748,0.0019188957521691918,0.009462821297347546,0.003112250939011574,0.9139697551727295,0.032863739877939224,0.001407899777404964
disgust.25,0.0029391555581241846,0.0004941310617141426,0.003241600003093481,0.001264986232854426,0.01023977529257536,0.8825013041496277,0.09584982693195343,0.00346917612478137
disgust.250,0.042830612510442734,0.32361507415771484,0.12444167584180832,0.011030695401132107,0.03274424746632576,0.3040188252925873,0.12093706429004669,0.04038183018565178
disgust.251,0.8249748349189758,0.020649250596761703,0.0062181297689676285,0.012738457880914211,0.0008912140619941056,0.08641836792230606,0.03396289795637131,0.014146871864795685
disgust.252,0.22139906883239746,0.06833510100841522,0.24081462621688843,0.031161537393927574,0.06230852007865906,0.24466070532798767,0.08881077915430069,0.042509716004133224
disgust.253,0.22867774963378906,0.018237926065921783,0.07109703123569489,0.17229361832141876,0.18983523547649384,0.1542450189590454,0.1323392391204834,0.03327415511012077
disgust.254,0.00033500519930385053,0.00019913498545065522,0.00029130259645171463,0.0003176207246724516,0.00045169625082053244,0.8403953909873962,0.010718126781284809,0.14729170501232147
disgust.255,0.02013501152396202,0.008672676049172878,0.051211848855018616,0.002148972824215889,0.007439241744577885,0.796197235584259,0.08739880472421646,0.02679622732102871
disgust.256,0.00031378198764286935,0.00017058207595255226,0.0006688310531899333,0.00011271669791312888,0.00026494223857298493,0.9898583292961121,0.001938258996233344,0.006672545801848173
disgust.257,0.010128584690392017,0.012689929455518723,0.0066058882512152195,0.001532524242065847,0.019602807238698006,0.796838641166687,0.130256786942482,0.022344833239912987
disgust.258,0.030568869784474373,0.06930987536907196,0.06314416974782944,0.06837664544582367,0.02949330024421215,0.49165254831314087,0.21752654016017914,0.02992812730371952
disgust.259,0.0007311379886232316,0.0006269373116083443,0.00048486405285075307,0.001492894720286131,0.04279392957687378,0.00025279007968492806,0.9153531193733215,0.03826439380645752
disgust.26,0.03189847245812416,0.002889317460358143,0.01478212047368288,0.007199996151030064,0.06903451681137085,0.6107749342918396,0.22317160665988922,0.04024909809231758
disgust.260,0.01405846793204546,0.004502452444285154,0.020412113517522812,0.017559444531798363,0.009011717513203621,0.3654083013534546,0.17387737333774567,0.3951701521873474
disgust.261,0.04013894125819206,0.015716494992375374,0.039550282061100006,0.004223776049911976,0.011216473765671253,0.5242416858673096,0.28276780247688293,0.08214458078145981
disgust.262,0.18366216123104095,0.022127436473965645,0.2900274097919464,0.023091645911335945,0.011485536582767963,0.37544727325439453,0.07919615507125854,0.014962330460548401
disgust.263,0.03035149723291397,0.035746507346630096,0.009237604215741158,0.021109571680426598,0.060356296598911285,0.6743272542953491,0.1533043533563614,0.015566951595246792
disgust.264,0.11741691082715988,0.031034108251333237,0.054512009024620056,0.03529811277985573,0.01833728700876236,0.5339303612709045,0.13472367823123932,0.07474751025438309
disgust.265,0.16018936038017273,0.02096080221235752,0.32616695761680603,0.007728566415607929,0.004380070138722658,0.44783124327659607,0.007799243088811636,0.024943754076957703
disgust.266,0.009111647494137287,0.0034209792502224445,0.003837226191535592,0.006591746583580971,0.005595929455012083,0.44990524649620056,0.5203224420547485,0.0012147043598815799
disgust.267,0.3602527678012848,0.021221715956926346,0.14050011336803436,0.058039162307977676,0.07658883184194565,0.20748522877693176,0.0801168829202652,0.05579539015889168
disgust.268,0.624417781829834,0.02113575115799904,0.02793959528207779,0.0026041881646960974,0.0011574947275221348,0.30121752619743347,0.0052347308956086636,0.016293054446578026
disgust.269,0.040196556597948074,0.031622808426618576,0.016788480803370476,0.009241331368684769,0.178041473031044,0.020103277638554573,0.5229243636131287,0.18108171224594116
disgust.27,0.010464681312441826,0.0010307119227945805,0.0024858107790350914,0.007755775470286608,0.06259358674287796,0.6169318556785583,0.29259300231933594,0.006144522223621607
disgust.270,0.31586626172065735,0.20182153582572937,0.17101968824863434,0.03617485985159874,0.03628506138920784,0.13828912377357483,0.06616432219743729,0.03437919169664383
disgust.271,0.08679896593093872,0.3893536627292633,0.09023495763540268,0.003134988248348236,0.026457879692316055,0.036310214549303055,0.3410549759864807,0.02665441296994686
disgust.272,0.0017228018259629607,0.002923728432506323,0.01221614982932806,0.0008807257399894297,0.0006126845837570727,0.9664485454559326,0.005805967375636101,0.009389422833919525
disgust.273,0.05214396119117737,0.01944933831691742,0.030036211013793945,0.016285322606563568,0.01297683920711279,0.8098050951957703,0.03792388364672661,0.021379394456744194
disgust.274,0.00010330250370316207,0.00019334304670337588,0.00045994462561793625,4.8852340114535764e-05,0.0009277474600821733,0.9795916676521301,0.0018265957478433847,0.016848409548401833
disgust.275,0.026228632777929306,0.038833022117614746,0.053208231925964355,0.03929523378610611,0.24873274564743042,0.25691771507263184,0.29683926701545715,0.0399450846016407
disgust.276,0.21153557300567627,0.05418932065367699,0.18510495126247406,0.02111203595995903,0.012515051290392876,0.4360075891017914,0.057246167212724686,0.022289272397756577
disgust.277,0.0190495066344738,0.006718132179230452,0.00851406529545784,0.004337767139077187,0.00586076220497489,0.04848238453269005,0.5900246500968933,0.3170127272605896
disgust.278,0.001797294244170189,0.00014005921548232436,0.0005274650757201016,0.00016738148406147957,0.00023648442584089935,0.9921084046363831,0.0007119383080862463,0.00431102467700839
disgust.279,0.007903936319053173,0.03927404060959816,0.0071885595098137856,0.0019056018209084868,0.0020442651584744453,0.7657077312469482,0.1703152358531952,0.005660633556544781
disgust.28,0.005071975756436586,0.0025653443299233913,0.010315214283764362,0.0026796511374413967,0.0037752629723399878,0.934085488319397,0.03512643650174141,0.006380719132721424
disgust.280,0.003984283655881882,0.001113204751163721,0.0010163813130930066,0.0007716398686170578,0.002920660423114896,0.7316969633102417,0.24585680663585663,0.012640075758099556
disgust.281,0.005901908036321402,0.003869661595672369,0.011915918439626694,0.006065214052796364,0.004674523137509823,0.9132480621337891,0.013990027830004692,0.04033456742763519
disgust.282,0.060645539313554764,0.003389716148376465,0.03319360315799713,0.009108500555157661,0.008500531315803528,0.8506342768669128,0.026460953056812286,0.008066887967288494
disgust.283,0.012041126377880573,0.0011387253180146217,0.004030626732856035,0.00709429569542408,0.12222109735012054,0.07875333726406097,0.7675296068191528,0.007191206328570843
disgust.284,0.0038061821833252907,0.0029725893400609493,0.0044190422631800175,0.0013277421239763498,0.009937327355146408,0.24585120379924774,0.17723482847213745,0.554451048374176
disgust.285,0.06964924931526184,0.08266767114400864,0.04287257790565491,0.0027218020986765623,0.0016864471836015582,0.5158693194389343,0.2750113904476166,0.00952159147709608
disgust.286,0.023533737286925316,0.007385775912553072,0.008033841848373413,0.013753632083535194,0.007621345110237598,0.9109150767326355,0.014535967260599136,0.014220592565834522
disgust.287,0.02937409281730652,0.008766467683017254,0.010852462612092495,0.1200336441397667,0.05792216584086418,0.021221496164798737,0.7414823770523071,0.010347368195652962
disgust.288,0.004095830488950014,0.0009167132084257901,0.0013134272303432226,0.0025486364029347897,0.03720429912209511,0.005719451233744621,0.9398107528686523,0.008390912786126137
disgust.289,0.058443792164325714,0.13244302570819855,0.08614613860845566,0.009524797089397907,0.023095551878213882,0.3339393138885498,0.30059999227523804,0.055807385593652725
disgust.29,0.0007998006767593324,0.00042579989531077445,0.0025487737730145454,0.00045353834866546094,0.0007656004163436592,0.46427714824676514,0.4358236789703369,0.09490565955638885
disgust.290,0.0807148739695549,0.03280118107795715,0.24893911182880402,0.013934402726590633,0.018946684896945953,0.2858482003211975,0.27986615896224976,0.038949303328990936
disgust.291,0.0728597640991211,0.025354741141200066,0.09838677197694778,0.09136629104614258,0.21786129474639893,0.22559034824371338,0.18648579716682434,0.08209490031003952
disgust.292,0.017109647393226624,0.0025273519568145275,0.018363766372203827,0.006151166278868914,0.004430544096976519,0.8162096738815308,0.10996653884649277,0.025241388007998466
disgust.293,0.012411637231707573,0.004967072047293186,0.014362670481204987,0.016564441844820976,0.003328397637233138,0.907213032245636,0.03628295660018921,0.004869827535003424
disgust.294,0.024458467960357666,0.05282025411725044,0.08564919978380203,0.004552523139864206,0.014038176275789738,0.5460038185119629,0.22376003861427307,0.04871751368045807
disgust.295,0.04711573198437691,0.3550882339477539,0.08573978394269943,0.015565137378871441,0.008303062990307808,0.19876858592033386,0.2768646478652954,0.012554872781038284
disgust.296,0.032659951597452164,0.03246290609240532,0.003733269637450576,0.008259886875748634,0.024816909804940224,0.7694173455238342,0.12135385721921921,0.007295890245586634
disgust.297,0.017883529886603355,0.7593939900398254,0.01816674880683422,0.009837067686021328,0.006994807627052069,0.035752907395362854,0.07405082136392593,0.0779201090335846
disgust.298,0.05482691153883934,0.025917548686265945,0.053471412509679794,0.001479765516705811,0.002740944270044565,0.7821967601776123,0.07003068923950195,0.009335947223007679
disgust.299,0.0028761292342096567,0.008079638704657555,0.002735850401222706,0.002168946899473667,0.019517507404088974,0.03322828933596611,0.6618041396141052,0.2695893943309784
disgust.3,3.470526644377969e-05,1.144033649325138e-05,5.137274001754122e-06,6.048770228517242e-05,0.0037050049286335707,0.0038502556271851063,0.9922817349433899,5.131297803018242e-05
disgust.30,0.026975980028510094,0.014357991516590118,0.03752301260828972,0.030467182397842407,0.054750245064496994,0.7451924085617065,0.05511989817023277,0.03561330586671829
disgust.300,0.1833648830652237,0.03232075273990631,0.08546961843967438,0.25906381011009216,0.05481741204857826,0.2397409826517105,0.02419320121407509,0.12102938443422318
disgust.301,0.005519314669072628,0.7416747808456421,0.014615150168538094,0.003389619756489992,0.03585973009467125,0.013390003703534603,0.06597021222114563,0.11958121508359909
disgust.302,0.21379786729812622,0.1656598150730133,0.22300320863723755,0.014958061277866364,0.03106703981757164,0.14501497149467468,0.18765437602996826,0.01884472742676735
disgust.303,0.03473323956131935,0.06983201205730438,0.27585580945014954,0.026330623775720596,0.12847808003425598,0.24825423955917358,0.07597769796848297,0.1405383050441742
disgust.304,0.08417046815156937,0.015544571913778782,0.7420675754547119,0.039499565958976746,0.01473972573876381,0.06823769956827164,0.00908169336616993,0.026658661663532257
disgust.305,0.0022490096744149923,0.002746750833466649,0.006825962103903294,0.0017292567063122988,0.008751378394663334,0.20005734264850616,0.12721143662929535,0.650428831577301
disgust.306,0.12546378374099731,0.03874066472053528,0.029545443132519722,0.027289461344480515,0.005290287081152201,0.6517542600631714,0.04903453215956688,0.07288156449794769
disgust.307,0.003055302193388343,0.012216005474328995,0.005039510782808065,0.001970891375094652,0.010687786154448986,0.014258740469813347,0.6431817412376404,0.30959007143974304
disgust.308,0.05869245156645775,0.06348655372858047,0.043513569980859756,0.021781567484140396,0.016060996800661087,0.4232408404350281,0.35463929176330566,0.018584774807095528
disgust.309,0.08339009433984756,0.023218052461743355,0.05037295073270798,0.0052762748673558235,0.06822803616523743,0.36109066009521484,0.07151416689157486,0.33690977096557617
disgust.31,0.009276625700294971,0.004882751498371363,0.010328286327421665,0.0026968331076204777,0.09601642191410065,0.011639246717095375,0.7923523783683777,0.07280740886926651
disgust.310,0.03119060769677162,0.5075228214263916,0.045791782438755035,0.004148178268224001,0.00504376832395792,0.034509096294641495,0.20198282599449158,0.16981086134910583
disgust.311,0.02021142467856407,0.029583584517240524,0.019024215638637543,0.0031675617210566998,0.02624211087822914,0.3723122179508209,0.5159288048744202,0.013530122116208076
disgust.312,0.03574514761567116,0.017173312604427338,0.037282008677721024,0.0394236221909523,0.22465814650058746,0.5775976777076721,0.054448485374450684,0.01367167104035616
disgust.313,0.0885244682431221,0.01387300156056881,0.04180869832634926,0.04516778141260147,0.002078658202663064,0.758021891117096,0.01899125427007675,0.03153423219919205
disgust.314,0.04581034928560257,0.020612327381968498,0.005991356913000345,0.008599886670708656,0.00900629349052906,0.8198040723800659,0.03972393274307251,0.0504518561065197
disgust.315,0.0011495165526866913,0.0008183293393813074,0.0009288370492868125,0.003662721486762166,0.058619484305381775,0.07646767795085907,0.8484131693840027,0.00994017068296671
disgust.316,0.009505489841103554,0.004781985655426979,0.004873308353126049,0.007987378165125847,0.004415146540850401,0.9523765444755554,0.013453775085508823,0.002606404945254326
disgust.317,0.2336992621421814,0.018493402749300003,0.030718538910150528,0.012475566938519478,0.008652480319142342,0.24291285872459412,0.2590208351612091,0.19402700662612915
disgust.318,0.015679504722356796,0.03985161706805229,0.040816530585289,0.011642266064882278,0.02384195476770401,0.5714781880378723,0.2759145498275757,0.020775360986590385
disgust.319,0.35514798760414124,0.04740151762962341,0.11912576109170914,0.022803248837590218,0.004551755264401436,0.35911157727241516,0.041057929396629333,0.05080019310116768
disgust.32,0.0020138637628406286,0.001158383209258318,0.0011577978730201721,0.0009422075818292797,0.0013215733924880624,0.930941104888916,0.05833113566040993,0.004133892711251974
disgust.320,0.001861411496065557,0.0015642228536307812,0.0014573835069313645,0.0016858746530488133,0.03316145017743111,0.10163528472185135,0.6230228543281555,0.2356114238500595
disgust.321,0.017235148698091507,0.007381812669336796,0.02180786430835724,0.01477083470672369,0.052739717066287994,0.8574280738830566,0.011223088018596172,0.01741337589919567
disgust.322,0.03975989669561386,0.05230657756328583,0.022394588217139244,0.009270782582461834,0.038450226187705994,0.03379354998469353,0.3096635341644287,0.49436086416244507
disgust.323,0.00186876708175987,0.000685770355630666,0.0014221271267160773,0.0005144572933204472,0.002433338202536106,0.4471093714237213,0.13437184691429138,0.4115943908691406
disgust.324,0.031049935147166252,0.007545339874923229,0.029342150315642357,0.007259272504597902,0.01654733344912529,0.7293650507926941,0.14793218672275543,0.030958784744143486
disgust.325,0.004761595278978348,0.0010544649558141828,0.0014594226377084851,0.0005461722030304372,0.006183160003274679,0.48013219237327576,0.5033078789710999,0.0025551028084009886
disgust.326,0.015189575031399727,0.002224049996584654,0.00763532193377614,0.036656323820352554,0.10270674526691437,0.6618573665618896,0.10283952206373215,0.07089108973741531
disgust.327,0.052708111703395844,0.028000542894005775,0.06344889104366302,0.04673536866903305,0.052396077662706375,0.486438125371933,0.24008162319660187,0.030191296711564064
disgust.328,0.0017296264413744211,0.0026863939128816128,0.0018002558499574661,0.0016523251542821527,0.0028288501780480146,0.4758070409297943,0.5119438767433167,0.001551714027300477
disgust.329,0.03307622671127319,0.004408952314406633,0.01596781425178051,0.007297670003026724,0.0033900863490998745,0.9205263257026672,0.00942204985767603,0.00591092137619853
disgust.33,0.021450622007250786,0.007957840338349342,0.03857799619436264,0.009188223630189896,0.008819992654025555,0.5661000609397888,0.33946970105171204,0.008435618132352829
disgust.330,0.004795803688466549,0.011846218258142471,0.007690396159887314,0.005950109101831913,0.009398652240633965,0.023094065487384796,0.16307614743709564,0.7741486430168152
disgust.34,0.029528919607400894,0.01237788237631321,0.010789042338728905,0.015985146164894104,0.029695820063352585,0.7945932149887085,0.09364400058984756,0.013385985977947712
disgust.35,0.012683399021625519,0.01088063046336174,0.05356014519929886,0.029049545526504517,0.015705671161413193,0.7908715605735779,0.03586911782622337,0.051379844546318054
disgust.36,0.3399604558944702,0.03303900733590126,0.012760050594806671,0.029239343479275703,0.04146480932831764,0.13585306704044342,0.3912850618362427,0.016398141160607338
disgust.37,0.32600003480911255,0.014093101024627686,0.08537235110998154,0.08217476308345795,0.01567504182457924,0.43735364079475403,0.020057229325175285,0.019273892045021057
disgust.38,0.22809404134750366,0.06001388281583786,0.09044288843870163,0.005681886337697506,0.008086015470325947,0.4910912811756134,0.03365407884120941,0.08293594419956207
disgust.39,0.12949180603027344,0.08422029763460159,0.1793408989906311,0.012791803106665611,0.012609288096427917,0.503415584564209,0.044974084943532944,0.03315626457333565
disgust.4,0.0803946703672409,0.02119683288037777,0.037358202040195465,0.028954826295375824,0.005635934416204691,0.20137809216976166,0.5514889359474182,0.07359255850315094
disgust.40,0.12709477543830872,0.024538259953260422,0.09626597911119461,0.08021248877048492,0.04483921453356743,0.23042190074920654,0.2784998416900635,0.1181274875998497
disgust.41,0.0339839830994606,0.0073713031597435474,0.009781906381249428,0.08708735555410385,0.6947380900382996,0.09936074167490005,0.03205163776874542,0.03562498092651367
disgust.42,0.07041199505329132,0.03542109206318855,0.13707655668258667,0.021558312699198723,0.012970955111086369,0.6497437357902527,0.06012384593486786,0.012693545781075954
disgust.43,0.07178628444671631,0.04498139023780823,0.08130097389221191,0.002686191350221634,0.0018789460882544518,0.6120665073394775,0.17420019209384918,0.011099513620138168
disgust.44,0.05701880156993866,0.17224372923374176,0.027759574353694916,0.006166941486299038,0.020965980365872383,0.5304628610610962,0.1650228500366211,0.02035922184586525
disgust.45,0.025325646623969078,0.005755176767706871,0.00393092492595315,0.008902319706976414,0.07244831323623657,0.12291691452264786,0.6617810130119324,0.09893964231014252
disgust.46,0.003083055140450597,0.002277819672599435,0.001849154126830399,0.0017087646992877126,0.0012360868277028203,0.7469139099121094,0.2296510934829712,0.013280196115374565
disgust.47,0.004002707079052925,0.0015366340521723032,0.003793451003730297,0.0016143604880198836,0.015817761421203613,0.48535916209220886,0.2803552746772766,0.20752055943012238
disgust.48,0.05232030525803566,0.317317932844162,0.051151882857084274,0.20214131474494934,0.19817841053009033,0.041982125490903854,0.07621131837368011,0.06069674715399742
disgust.49,0.04464295133948326,0.3415941298007965,0.026040760800242424,0.001138120424002409,0.015251453965902328,0.21350710093975067,0.3406865894794464,0.01713881827890873
disgust.5,0.005435970611870289,0.00040820217691361904,0.006596668623387814,0.0009491926175542176,0.0012004405725747347,0.9236122965812683,0.04558929055929184,0.016207998618483543
disgust.50,0.002503348048776388,0.0009375879308208823,0.0007034012232907116,0.0007431474514305592,0.0041842409409582615,0.829354465007782,0.11733317375183105,0.04424066096544266
disgust.51,0.083405502140522,0.020390991121530533,0.04218168556690216,0.005325059872120619,0.008437610231339931,0.6914483308792114,0.14174582064151764,0.007065071724355221
disgust.52,0.04327067360281944,0.010133987292647362,0.021833892911672592,0.012862290255725384,0.016036124899983406,0.6416300535202026,0.1291738599538803,0.12505903840065002
disgust.53,0.06339464336633682,0.027087152004241943,0.020997952669858932,0.02677720971405506,0.02929036132991314,0.6599057912826538,0.13351306319236755,0.03903386369347572
disgust.54,0.0015437797410413623,0.0007745367474853992,0.000669610861223191,0.0005576324183493853,0.01917044073343277,0.2113332599401474,0.6874212026596069,0.07852952927350998
disgust.55,0.06393694877624512,0.0029995120130479336,0.0022940663620829582,0.002520786365494132,0.003972322680056095,0.14775165915489197,0.7562031745910645,0.020321521908044815
disgust.56,0.02723066695034504,0.05918223038315773,0.09689036011695862,0.07966642826795578,0.013683370314538479,0.2721730172634125,0.44351354241371155,0.007660435047000647
disgust.57,0.00505579961463809,0.0048327017575502396,0.005794982425868511,0.0024738158099353313,0.004801089875400066,0.2858147621154785,0.6841331720352173,0.007093755062669516
disgust.58,0.3279624581336975,0.06980311870574951,0.15033484995365143,0.0224975124001503,0.05320906266570091,0.30306559801101685,0.02614886872470379,0.04697858914732933
disgust.59,0.011229296214878559,0.02277511917054653,0.05440324917435646,0.02469469979405403,0.012751639820635319,0.8250322937965393,0.028203414753079414,0.02091025933623314
disgust.6,0.07193107903003693,0.1433236300945282,0.07948505878448486,0.030763160437345505,0.024574479088187218,0.33248889446258545,0.27657997608184814,0.040853679180145264
disgust.60,0.037494707852602005,0.004890110343694687,0.14699679613113403,0.006356292404234409,0.020348595455288887,0.6645753979682922,0.0767270103096962,0.04261111840605736
disgust.61,0.12393870204687119,0.02717733383178711,0.04872538894414902,0.03633170574903488,0.015805797651410103,0.5831724405288696,0.14752991497516632,0.01731860637664795
disgust.62,0.01848575845360756,0.017781883478164673,0.020906107500195503,0.01709875836968422,0.033838629722595215,0.5917492508888245,0.2883319556713104,0.011807684786617756
disgust.63,0.16943131387233734,0.034760504961013794,0.05228503420948982,0.13065895438194275,0.05541609600186348,0.14313814043998718,0.22283506393432617,0.19147489964962006
disgust.64,0.0045060934498906136,0.049005549401044846,0.02250703237950802,0.0020811804570257664,0.00418015057221055,0.777184784412384,0.07378742098808289,0.06674777716398239
disgust.65,0.03241279348731041,0.0019116514595225453,0.02459544688463211,0.009164724498987198,0.021343817934393883,0.13042891025543213,0.4830336570739746,0.297108918428421
disgust.66,0.0005325180827639997,0.00042282577487640083,0.001178666134364903,0.00020102877169847488,0.0009074372937902808,0.934637188911438,0.05742797628045082,0.004692330490797758
disgust.67,0.012741662561893463,0.01359509862959385,0.051712263375520706,0.005786582827568054,0.006314953323453665,0.42787784337997437,0.029228858649730682,0.4527427554130554
disgust.68,0.0366569347679615,0.010207531973719597,0.08625297248363495,0.01764235459268093,0.1519017219543457,0.023617519065737724,0.30613166093826294,0.3675892949104309
disgust.69,0.16230520606040955,0.14657314121723175,0.18529658019542694,0.07036881148815155,0.015628432855010033,0.20760749280452728,0.18300385773181915,0.029216453433036804
disgust.7,0.1414804607629776,0.07169312238693237,0.15640199184417725,0.046995993703603745,0.10080353170633316,0.16703645884990692,0.09319188445806503,0.22239646315574646
disgust.70,0.019802095368504524,0.0025340612046420574,0.00880002323538065,0.004108218476176262,0.006097462028264999,0.9007237553596497,0.05634713172912598,0.0015872977674007416
disgust.71,0.06566762179136276,0.015569020062685013,0.04279519245028496,0.12961553037166595,0.021544450893998146,0.4867992401123047,0.10550140589475632,0.13250763714313507
disgust.72,0.2188798189163208,0.02860195003449917,0.05344024673104286,0.00960630364716053,0.01877189427614212,0.630224883556366,0.027863558381795883,0.01261135097593069
disgust.73,0.04113181307911873,0.05240774154663086,0.033171288669109344,0.003911979962140322,0.0013264557346701622,0.8246440291404724,0.004036694299429655,0.039370015263557434
disgust.74,0.07097502052783966,0.024727599695324898,0.030599022284150124,0.015955088660120964,0.0667894259095192,0.24559956789016724,0.2628380060195923,0.28251633048057556
disgust.75,0.0017982377903535962,0.0007187074515968561,0.0011059172684326768,0.0013693129876628518,0.0016699752304702997,0.23195712268352509,0.6857311129570007,0.07564965635538101
disgust.76,0.06554072350263596,0.03372018039226532,0.05664389953017235,0.085453100502491,0.0715315043926239,0.6452256441116333,0.028594214469194412,0.013290615752339363
disgust.77,0.5608919262886047,0.021133892238140106,0.02419164590537548,0.05641097575426102,0.02274337038397789,0.023413361981511116,0.2681003510951996,0.023114396259188652
disgust.78,0.7316538691520691,0.024089399725198746,0.04373881220817566,0.05263133347034454,0.017418386414647102,0.0621706061065197,0.056562554091215134,0.011735081672668457
disgust.79,0.12188728153705597,0.02378789521753788,0.12596328556537628,0.01690884307026863,0.014224396087229252,0.5245876908302307,0.15944325923919678,0.01319735124707222
disgust.8,0.13055647909641266,0.05929074436426163,0.06366106867790222,0.04682707414031029,0.07492649555206299,0.4498201608657837,0.07811196893453598,0.09680606424808502
disgust.80,0.00582091836258769,0.00824582576751709,0.016118381172418594,0.005272523500025272,0.014706418849527836,0.24911685287952423,0.6874035000801086,0.01331560593098402
disgust.81,0.4554488956928253,0.025427155196666718,0.39421597123146057,0.010785842314362526,0.0014001793460920453,0.07452918589115143,0.012205513194203377,0.025987299159169197
disgust.82,0.13128194212913513,0.030460262671113014,0.06398391723632812,0.01490231603384018,0.021229734644293785,0.45492708683013916,0.2719134986400604,0.011301271617412567
disgust.83,0.08029316365718842,0.036773666739463806,0.05014415085315704,0.049455635249614716,0.42560312151908875,0.2744543254375458,0.03083554096519947,0.05244039371609688
disgust.84,9.153607243206352e-05,0.00018240894132759422,0.0002988556807395071,2.0795043383259326e-05,9.016465628519654e-05,0.9981194138526917,0.00035660318098962307,0.0008401725208386779
disgust.85,0.3259164094924927,0.015844866633415222,0.3692890703678131,0.009017521515488625,0.017332328483462334,0.18184371292591095,0.03919506445527077,0.04156097024679184
disgust.86,0.0004864088841713965,0.000532803765963763,0.00042501711868681014,0.00017105761799030006,0.0036198103334754705,0.22604860365390778,0.43258559703826904,0.3361307382583618
disgust.87,0.012488111853599548,0.019900329411029816,0.023678213357925415,0.010153558105230331,0.005460798274725676,0.8913628458976746,0.02838706038892269,0.00856905896216631
disgust.88,0.6665289402008057,0.014721333049237728,0.15797433257102966,0.08403927087783813,0.02731340005993843,0.03532058745622635,0.01121704000979662,0.002885136054828763
disgust.89,0.0057413470931351185,0.0008284248178824782,0.003423964139074087,0.0018672276055440307,0.002299309941008687,0.9667637348175049,0.016716431826353073,0.0023595283273607492
disgust.9,0.031069692224264145,0.3457070589065552,0.5541837215423584,0.00548505038022995,0.008883215487003326,0.00482874596491456,0.009472249075770378,0.040370289236307144
disgust.90,0.43027937412261963,0.01795058138668537,0.1251126080751419,0.021483642980456352,0.013673604466021061,0.21741728484630585,0.15617725253105164,0.01790567673742771
disgust.91,0.2258128523826599,0.013654406182467937,0.16953113675117493,0.026615625247359276,0.028842680156230927,0.4141356647014618,0.07296037673950195,0.04844723641872406
disgust.92,0.016059361398220062,0.11904069036245346,0.0926753431558609,0.0028256173245608807,0.003993425518274307,0.5126481652259827,0.2061772346496582,0.04658005014061928
disgust.93,0.08005077391862869,0.06817873567342758,0.2349732518196106,0.0452176034450531,0.06225902959704399,0.20969094336032867,0.1623489111661911,0.13728076219558716
disgust.94,0.0030092159286141396,0.003273583250120282,0.0020995542872697115,0.0008371621370315552,0.0018299598013982177,0.9553802013397217,0.030238939449191093,0.0033313953317701817
disgust.95,0.12139113247394562,0.014163685962557793,0.07070256769657135,0.006434435956180096,0.0025564266834408045,0.751329779624939,0.025403060019016266,0.008018912747502327
disgust.96,0.23057767748832703,0.016087401658296585,0.21890848875045776,0.04725123196840286,0.045201707631349564,0.21068502962589264,0.22658488154411316,0.004703530576080084
disgust.97,0.0037287003360688686,0.011153743602335453,0.010808595456182957,0.006057705730199814,0.007079211063683033,0.8877089619636536,0.05990345776081085,0.013559665530920029
disgust.98,0.029918938875198364,0.021936889737844467,0.03401947021484375,0.019768649712204933,0.2022724747657776,0.0931289866566658,0.5844500660896301,0.014504577964544296
disgust.99,0.09857828915119171,0.010146698914468288,0.06811067461967468,0.005537474062293768,0.01242473628371954,0.7762753963470459,0.01326353196054697,0.015663189813494682
fear.154,0.0010546213015913963,0.0008009425364434719,0.0003998713509645313,0.0006450851215049624,0.9886416792869568,0.003606170415878296,0.002140785800293088,0.002710973843932152
